kind,source_file,source_line,match_text,target_day,target_page,target_file,anchor_present,decision,notes,context
concrete,content/days/day-04/04-points-1-to-6.qmd,59,Day 1 page 27,1,27,content/days/day-01/09-different.qmd,Y,,,"<div class=""neave_note"" role=""note"" aria-label=""Author's note"">The reason for the description ""created in Japan"" which Deming included in the statement of this Point may be less obvious now than wh..."
concrete,content/days/day-04/04-points-1-to-6.qmd,173,Day 1 page 35,1,35,content/days/day-01/11-deming-story.qmd,Y,,,"We saw this diagram on [Day 1 page 35](../day-01/11-deming-story.qmd#sec-page35) as the first of Dr Deming's <span class=""deming_quote"">""Summary of Teachings to Top Management and to Engineers in J..."
concrete,content/days/day-05/03-the-deadly-diseases.qmd,144,Day 4 page 20,4,20,,N,,,"It may be wise at this stage for me to remind you of my warning at the bottom of Appendix page 23 (see also my ""Obsession With Quality"" comment on Day 4 page 20 about the danger of merely stopping ..."
concrete,content/days/day-05/03-the-deadly-diseases.qmd,258,Day 4 page 5,4,5,,N,,,"This fifth Deadly Disease can come as a shock even to those who are warming to Deming's teachings—especially if they are statisticians or accountants! So what are these ""most important"" but invisib..."
concrete,content/days/day-05/03-the-deadly-diseases.qmd,338,Day 1 page 15,1,15,content/days/day-01/05-activities.qmd,Y,,,"Day 6 is the first time that this happens—and it happens in quite a big way. However, it may of course be that you personally are not currently involved with any organisation, either as an employee..."
concrete,content/days/day-05/03-the-deadly-diseases.qmd,342,Day 6 page 19,6,19,,N,,,"One further considerable help with this Major Activity would be, if possible, for you to print out an enlargement of the table on Day 6 page 19 *[WB 101]*. This is a table in which you will need to..."
concrete,content/days/day-05/03-the-deadly-diseases.qmd,342,Day 6 page 18,6,18,,N,,,"One further considerable help with this Major Activity would be, if possible, for you to print out an enlargement of the table on Day 6 page 19 *[WB 101]*. This is a table in which you will need to..."
concrete,content/days/day-06/01-introduction.qmd,56,Day 5 page 10,5,10,,N,,,"However, despite getting into such sad short stories toward the end of today's material, I promise you that we'll finish on what I found to be a very positive note. Admittedly it is something of a ..."
concrete,content/days/day-06/01-introduction.qmd,60,Day 1 page 15,1,15,content/days/day-01/05-activities.qmd,Y,,,"Recall that, at the end of Day 5, I gave you advance notice that today's Activities will ask you to focus some attention on ""your organisation"". The Activity which follows is the first such occasio..."
concrete,content/days/day-06/01-introduction.qmd,67,Day 7 page 9,7,9,,N,,,"Today involves rather less than the fairly full day's work designed for most days in this course. So, if you need more time on parts of today's study than I am suggesting, you will find my timings ..."
concrete,content/days/day-06/03-activity-6b.qmd,15,Day 5 page 28,5,28,,N,,,"Now that you know what this Major Activity involves, I also strongly recommend that you take my advice on Day 5 page 28 by reading through Mack's story once more before continuing any further. Read..."
concrete,content/days/day-07/01-introduction.qmd,8,Day 1 page 27,1,27,content/days/day-01/09-different.qmd,Y,,,"For those who attended one of Dr Deming's four-day seminars but arrived with little prior knowledge of what he would be saying (as was the case with most of those delegates in London in July 1985),..."
concrete,content/days/day-07/02-numerical-targets.qmd,8,Day 5 page 22,5,22,,N,,,"First, a reminder about appraisals. I've pointed out on Day 5 page 22 [WB 90] that the term ""performance appraisal"" means different things to different people. If it is really true that an organisa..."
concrete,content/days/day-07/02-numerical-targets.qmd,24,Day 5 page 27,5,27,,N,,,"What I mean by the second category is guidance and help for you to understand how to try to contribute well to the organisation's and/or your team's needs and objectives. Further, it can sometimes ..."
concrete,content/days/day-07/02-numerical-targets.qmd,26,Day 5 page 26,5,26,,N,,,"Of course, Dr Deming was not criticising Category 2; and facts of life are facts of life (c.f. his reference to the bank account in the final Deadly Disease (Day 5 page 26 [WB 94]). His frequent ""v..."
concrete,content/days/day-07/03-performance-indicators.qmd,47,Day 6 page 11,6,11,,N,,,"Let me return for a moment to Mack's presentation yesterday. Back in 1991, when first hearing him tell his story of Gallery Furniture, there was one particular moment when my eyebrows shot up in su..."
concrete,content/days/day-07/03-performance-indicators.qmd,49,Day 6 page 10,6,10,content/days/day-06/02-gallery-furniture.qmd,Y,,,"But Mack was not in that ""large majority of circumstances"". His situation was far more favourable than most. For a start, he was (and still is at this time of writing, well over 25 years later) the..."
concrete,content/days/day-07/03-performance-indicators.qmd,55,Day 6 page 12,6,12,,N,,,"You see, I have known people who, with all best intentions (and, indeed, Deming warned us about best intentions), having learned quite a lot of what Deming had to teach, then advanced too bravely a..."
concrete,content/days/day-07/04-many-more-true-stories.qmd,67,Day 1 page 7,1,7,content/days/day-01/03-statistics.qmd,Y,,,"*I'll further remind you from Day 1 page 7 that Deming ""was also clear that, the more senior someone is in the organisation, the more essential such [communication] ability becomes. As far as he wa..."
concrete,content/days/day-07/05-thirteenth-obstacle.qmd,16,Day 6 page 8,6,8,,N,,,"To confirm, this is just the same thinking as we have with targets except that ""OK"" now corresponds to being within the range defined by two numbers whereas, with targets, ""OK"" corresponds to reach..."
concrete,content/days/day-07/05-thirteenth-obstacle.qmd,16,Day 6 page 22,6,22,,N,,,"To confirm, this is just the same thinking as we have with targets except that ""OK"" now corresponds to being within the range defined by two numbers whereas, with targets, ""OK"" corresponds to reach..."
concrete,content/days/day-07/07-major-activity.qmd,63,Day 1 page 8,1,8,content/days/day-01/03-statistics.qmd,Y,,,"**6. [Poor teaching of statistical methods in industry.]{.blue-text}** (*Out of the Crisis* pages 111–113[131–133]; Appendix pages 33–34.) A basic problem here is that the large majority of ""conven..."
concrete,content/days/day-07/07-major-activity.qmd,111,Day 6 page 11,6,11,,N,,,"**14. [The fallacy of zero defects.]{.blue-text}** (*Out of the Crisis* pages 119–120[141–142]; Appendix page 36.) With ""defect"" = ""outside specifications"", this is equivalent to Obstacle 13 above...."
concrete,content/days/day-07/07-major-activity.qmd,123,Day 6 page 6,6,6,,N,,,"**16. [""Anyone that comes to try to help us must understand all about our business.""]{.blue-text}** (*Out of the Crisis* page 121[143]; Appendix page 37.) Strongly linked with Obstacle 4 (page 29) ..."
concrete,content/days/day-07/07-major-activity.qmd,145,Day 8 page 3,8,3,,N,,,"Depending on your circumstances, you may find yourself able to work through tomorrow's Major Activity fairly quickly. However, that exercise is naturally customisable to your own particular circums..."
concrete,content/days/day-08/01-introduction.qmd,8,Day 5 page 22,5,22,,N,,,"In a nutshell, Peter Scholtes's ""tremendously good guidance"" referenced on Day 5 page 22 [WB 90] regarding major issues was that, in general, management needs to start to develop some right things ..."
concrete,content/days/day-08/01-introduction.qmd,74,Day 7 page 36,7,36,,N,,,2. On Day 7 page 36 I advised you that you would need to print some copies of the tables to be used in today's Major Activity. I recommend that you print out single-sided copies of those tables. Fo...
concrete,content/days/day-08/05-introduction-to-the-major-activity.qmd,60,Day 1 page 37,1,37,content/days/day-01/11-deming-story.qmd,Y,,,"So what's the third phase? This is the one that really reflects Deming's *Dream* (see Day 1 page 37): ""This formation of a *System* was *of management*"" (although the style of management that could..."
concrete,content/days/day-08/05-introduction-to-the-major-activity.qmd,98,Day 10 page 11,10,11,,N,,,"Then we move on to the third phase: the really solid understanding of the organisation as a system, Cooperation: Win-Win, ""All One Team"", etc. The *whole* emphasis is now on what is best for the *s..."
concrete,content/days/day-08/06-major-activity.qmd,167,Day 9 page 15,9,15,,N,,,"It would be very handy during Day 9's Major Activity for you to use separate copies of Day 9 pages 13–14 [WB 146–147] at Stages 3 and 4 of that Activity. The reason is that, during the final (fifth..."
concrete,content/days/day-08/06-major-activity.qmd,167,Day 9 page 29,9,29,,N,,,"It would be very handy during Day 9's Major Activity for you to use separate copies of Day 9 pages 13–14 [WB 146–147] at Stages 3 and 4 of that Activity. The reason is that, during the final (fifth..."
concrete,content/days/day-08/06-major-activity.qmd,167,Day 9 page 27,9,27,,N,,,"It would be very handy during Day 9's Major Activity for you to use separate copies of Day 9 pages 13–14 [WB 146–147] at Stages 3 and 4 of that Activity. The reason is that, during the final (fifth..."
concrete,content/days/day-09/01-introduction.qmd,8,Day 1 page 39,1,39,content/days/day-01/11-deming-story.qmd,Y,,,"Today's material is in two very distinct halves. As implied by the form of the above title, this morning's focus is on the concept of a ""system"". You are, of course, already quite familiar with thi..."
concrete,content/days/day-09/01-introduction.qmd,16,Day 1 page 25,1,25,content/days/day-01/08-attraction.qmd,Y,,,"I would describe what I have included in this morning's material as just sketching a background, rather like an artist's very broad brush-strokes at the earliest stages of creating a painting, with..."
concrete,content/days/day-09/03-activity-9c-and-organisation-charts.qmd,81,Day 6 page 13,6,13,,N,,,"More generally, if things do not seem to be working well in some part of an organisation, what is it that ""feeds in"" to that part of the organisation that might be causing the trouble? If salespeop..."
concrete,content/days/day-09/05-of-profound-knowledge.qmd,12,Day 1 page 39,1,39,content/days/day-01/11-deming-story.qmd,Y,,,"On Day 1 page 39 I described Deming's System of Profound Knowledge as ""his attempt, sometimes with the wisdom of hindsight, to summarise the core, the guts, the essence of his whole life's work"". B..."
concrete,content/days/day-09/05-of-profound-knowledge.qmd,12,Day 6 page 6,6,6,,N,,,"On Day 1 page 39 I described Deming's System of Profound Knowledge as ""his attempt, sometimes with the wisdom of hindsight, to summarise the core, the guts, the essence of his whole life's work"". B..."
concrete,content/days/day-09/05-of-profound-knowledge.qmd,36,Day 1 page 39,1,39,content/days/day-01/11-deming-story.qmd,Y,,,You may notice that the titles of the four parts of the System of Profound Knowledge as presented on *DemDim* page 261 are slightly different from those that you have just seen here. That is not un...
concrete,content/days/day-09/05-of-profound-knowledge.qmd,84,Day 2 page 16,2,16,,N,,,"More suggestions on how to proceed will be given in the individual Sections. But as the above examples might have suggested to you, do *not* worry about being unsure or even quite confused about so..."
concrete,content/days/day-09/06-introductions-to-the-system.qmd,72,Day 10 page 25,10,25,,N,,,"[*[*These techniques from ""conventional statistics"" are only appropriate for so-called ""enumerative studies"". What ability do such techniques have to predict, to aid improvement? Are they designed ..."
concrete,content/days/day-09/06-introductions-to-the-system.qmd,84,Day 11 page 4,11,4,,N,,,[*[*The main substance of this final paragraph will be revisited at the start of the Theory of Knowledge section on Day 11 page 4 [WB 186].*]*]{.deming_quote}
concrete,content/days/day-10/01-second-project.qmd,21,Day 9 page 24,9,24,,N,,,"But that's relatively easy: repair or replace the faulty component. However, that's not so easy if the components are human! How can human ""components"" be enabled and encouraged to do their jobs in..."
concrete,content/days/day-10/01-second-project.qmd,27,Day 9 page 30,9,30,,N,,,"I hope you are working at a reasonable-sized table or desk! For, if you have been able to carry out the copying that I suggested at the top of Day 9 page 30, you can now have no less than five item..."
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,32,Day 9 page 2,9,2,,N,,,"So this is about what Dr Deming (amongst others) refers to as a ""system"" and describes as a ""network"". To illustrate this, William W Scherkenbach (a Director of Ford of America) drew the diagram on..."
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,106,Day 7 page 35,7,35,,N,,,Any system needs guidance from outside. The string quartet mentioned above may well study under a master. The master need not be present at a performance. [*Cf. the final Obstacle to the Transforma...
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,110,Day 9 page 2,9,2,,N,,,A large organisation will require someone in the position of aide to the president to teach and facilitate Profound Knowledge. [*This was Bill Scherkenbach's role in the Ford Motor Company (remembe...
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,114,Day 9 page 2,9,2,,N,,,"A flow diagram [*remember what he means by this term: the famous diagram on Day 9 page 2*] is helpful toward understanding a system. By understanding a system, one may be able to trace the conseque..."
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,187,Day 5 page 27,5,27,,N,,,"- Work standards for production; quotas for sales; quotas for accidents and breakdowns; [*If necessary, refer back to Day 5 page 27 to remind yourself of more about what Deming meant by ""work stand..."
concrete,content/days/day-10/02-appreciation-for-a-system.qmd,194,Day 7 page 22,7,22,,N,,,"Fortunately, precise optimisation is not necessary. One need only come close to optimisation. As a matter of fact, the precise optimum would be difficult to define. The loss function will apply [*a..."
concrete,content/days/day-10/03-activity-10a.qmd,11,Day 9 page 28,9,28,,N,,,"Now it's time to revisit the 14 Points and Deadly Diseases. **In light of your understanding of ""Appreciation for a System"", how important is it to adopt the Point or cure the Disease---and why?** ..."
concrete,content/days/day-10/03-activity-10a.qmd,13,Day 9 page 27,9,27,,N,,,"As mentioned on Day 9 page 27, in each case please put a number on a 0--5 scale in the box provided. Enter ""5"" if, from your understanding of ""Appreciation for a System"" (or whichever of the four p..."
concrete,content/days/day-10/04-theory-of-variation.qmd,53,Day 9 page 29,9,29,,N,,,"(So, again, it's now over to you for reactions, comments, etc throughout Part B. Keep an eye on Step 2 in the guidance which was summarised on Day 9 page 29.)"
concrete,content/days/day-10/04-theory-of-variation.qmd,120,Day 7 page 30,7,30,,N,,,"*The essential issues in this item were briefly alluded to in Obstacle 6 on Day 7 page 30. I'll expand a little on them here. A ""frame"" is some finite collection or ""population"". Examples are sugge..."
concrete,content/days/day-10/04-theory-of-variation.qmd,132,Day 7 page 22,7,22,,N,,,"10. Knowledge about loss functions in relation to optimisation of performance of a system. Which quality-characteristic has the steepest loss function, and is hence most critical for management to ..."
concrete,content/days/day-10/04-theory-of-variation.qmd,160,Day 7 page 35,7,35,,N,,,"13. As a good rule, Profound Knowledge must come from the outside, and by invitation. Profound Knowledge cannot be forced onto anybody. [*Note that this provides a strong link with the final member..."
concrete,content/days/day-10/06-out-of-hours-note.qmd,13,Day 9 page 22,9,22,,N,,,"In both cases there are no more than three pages for you in *DemDim* Chapter 18: pages 274–276 and pages 277–279 respectively. In Balaji's Preludes also pages 15–19 and 20–25. As previously, I sugg..."
concrete,content/days/day-11/04-theory-of-knowledge-operational-definitions.qmd,32,Day 7 page 11,7,11,,N,,,"1. **punctual:** I guess none of us would have much difficulty in defining the word ""punctual"", say in relation to the arrival time of a train at a station. However, recalling what we saw on Day 7 ..."
concrete,content/days/day-11/05-activity-11a.qmd,11,Day 10 page 16,10,16,,N,,,"This Activity is as those on Day 10, but now in connection with Part C: ""Theory of Knowledge"" (check back to Day 10 page 16 if need be). However, here I would recommend a widening of emphasis. Most..."
concrete,content/days/day-11/06-knowledge-of-psychology.qmd,32,Day 9 page 9,9,9,,N,,,"Note also that, as you would expect, Deming concentrates in this opening statement on the interactions between people and all sorts of things---<em>interactions</em>: the big feature of systems. In..."
concrete,content/days/day-11/06-knowledge-of-psychology.qmd,179,Day 7 page 8,7,8,,N,,,- Removal of a demotivator does not create motivation. [*Refer back to Day 7 page 8 on the danger of leaving a vacuum.*]
concrete,content/days/day-11/08-coda.qmd,15,Day 12 page 2,12,2,,N,,,I need to give you advance notice of some unusual equipment you'll need to find in order to carry out one of Day 12's Activities (see the middle of Day 12 page 2). Make a note in your diary!
concrete,content/days/day-11/08-coda.qmd,19,Day 12 page 9,12,9,,N,,,"You would also find it useful to make some extra copies of Day 12 page 9 [*WB* 218] or, preferably, enlargements of the diagram on that page. Finally, a separate copy of the table on Day 12 page 4 ..."
concrete,content/days/day-11/08-coda.qmd,19,Day 12 page 4,12,4,,N,,,"You would also find it useful to make some extra copies of Day 12 page 9 [*WB* 218] or, preferably, enlargements of the diagram on that page. Finally, a separate copy of the table on Day 12 page 4 ..."
concrete,content/days/day-12/02-your-radar-diagram.qmd,17,Day 11 page 36,11,36,,N,,,Your first task is simply to collect together all of your 0--5 scores from Activities 10a–b and 11a–b into the table on page 4. If you haven't printed out an extra copy of that table (suggested on ...
concrete,content/days/day-12/02-your-radar-diagram.qmd,59,Day 8 page 16,8,16,,N,,,"Do you recall [The 14 Points ... follow naturally ...]{.deming_quote} (Day 8 page 16)? So let's see! Now, it would be unrealistic to think that you---or anybody else, including myself!---would have..."
concrete,content/days/day-12/02-your-radar-diagram.qmd,63,Day 5 page 1,5,1,,N,,,"If the radar diagram indicates that one or two of the Points need some further attention, you could browse through the relevant chapter(s) in *DemDim* Part 5 (where there is a separate chapter on e..."
concrete,content/days/day-12/02-your-radar-diagram.qmd,69,Day 11 page 9,11,9,,N,,,"However, in addition, if at some time in the future you would like to study a rather different---though highly compatible---approach to the System of Profound Knowledge, I'll refer you again to Bil..."
concrete,content/days/day-12/03-wisdom-from-peter-scholtes.qmd,29,Day 9 page 22,9,22,,N,,,"As mentioned when we first saw it on Day 1, Peter's diagram of the System of Profound Knowledge immediately depicts the interlinking nature of the four parts of the System. But there were no words ..."
concrete,content/days/day-12/04-but-what-can-i-do.qmd,11,Day 7 page 28,7,28,,N,,,Let me first quote some wise words from Dr Deming that apply to seniors and juniors alike. This short section comes from near the beginning of *The New Economics* Chapter 4. These are some thoughts...
concrete,content/days/day-12/04-but-what-can-i-do.qmd,92,Day 10 page 5,10,5,,N,,,"Think hard about, and identify, the true aim of your personal system. *[Recall that you worked on the concept of the* aim *of a system on Day 10 page 5. But there, similarly as with the flow diagra..."
concrete,content/days/day-12/07-major-activity-12e.qmd,51,Day 10 page 9,10,9,,N,,,"Since you have now nearly completed this course, assume you have been promoted to the position referred to by Dr Deming on Day 10 page 9 as [aide to the president]{.deming_quote}, ""the president"" b..."
concrete,content/days/day-12/08-epilogue.qmd,9,Day 1 page 36,1,36,content/days/day-01/11-deming-story.qmd,Y,,,This is an extract from the soundtrack near the end of *The Deming of America*. You first read part of the Narrator's introduction and saw the picture of the medal long ago: on Day 1 page 36.
fuzzy,content/appendix/00-welcome.qmd,17,Day 6,6,,,,,,"**Before Day 6.** For some extra pages of printing for your convenience during Day 6’s Major Activity, etc: see Day 5 page 28. On this page there is also a reminder to prepare for “your organisatio..."
fuzzy,content/appendix/00-welcome.qmd,19,Day 8,8,,,,,,**Before Day 8.** For some extra copies to aid you in Day 8’s Major Activity: see Day 7 page 36 and Day 8 page 3.
fuzzy,content/appendix/01-day-1.qmd,9,Day 3,3,,,,,,"In the “Springboard” article just mentioned on Day 1 page 8, as indeed in much of my other writing, I have largely followed the guidance of Dr Donald J Wheeler by using some language which is diffe..."
fuzzy,content/appendix/04-day-4.qmd,31,Day 12,12,,,,,,"This Activity reminds me of an e-mail I received from my friend Dave Young after he had read through parts of this course while on holiday early in 2015 (there is more from Dave elsewhere, especial..."
fuzzy,content/appendix/10-optional-extras.qmd,115,Day 3,3,,,,,,"During Day 3 you were introduced to the ancient but valuable study by Don Wheeler of ""A Japanese Control Chart"": it is examined in some detail in Part B of the Optional Extras. There is a yet more ..."
fuzzy,content/appendix/contributions-balaji-reddie/02-prelude-b-statistical-thinking.qmd,80,Day 1,1,,,,,,|  | Day 1 | Day 2 | Day 3 | Day 4 | Average |
fuzzy,content/appendix/contributions-balaji-reddie/04-prelude-d-people.qmd,59,Day 8,8,,,,,,During Day 8 there was much emphasis on the advantages of cooperation over competition. The Major Activity there was an effective demonstration of the gains that cooperation can produce—so much so ...
fuzzy,content/appendix/optional-extras/00-introduction.qmd,69,Day 3,3,,,,,,"If you are intending to study Part A: ""Using Control Charts on Funnel Experiment data"" then on pages 6 and 7 you will need to draw run-charts and then control charts of your data for the first two ..."
fuzzy,content/appendix/optional-extras/05-part-e-normality.qmd,71,Day 3,3,,,,,,"- because control-chart constants that are used in computation of control limits, such as the 2.66 which we became familiar with on Day 3, are derived from normal distribution theory (as indeed the..."
fuzzy,content/appendix/optional-extras/06-part-f-technical.qmd,77,Day 7,7,,,,,,"On Day 7, Deming cited [""We installed quality control""]{style=""color: blue""} as an [""Obstacle to the Transformation""]{style=""color: blue""}. There's always more to learn!"
fuzzy,content/days/day-01/06-outline.qmd,74,Day 2,2,,,,,,"Tomorrow, on Day 2, we shall describe and work with Dr Deming’s renowned “Experiment on the Red"
fuzzy,content/days/day-01/06-outline.qmd,125,Day 6,6,,,,,,taught about those matters: there are also a few such stories at the end of Day 6 to provide a stark contrast
fuzzy,content/days/day-01/07-quality-theory.qmd,147,Day 11,11,,,,,,modifying or even abandoning (c.f. the Deming Cycle on [Day 11](day_11.html)).
fuzzy,content/days/day-02/05-the-truth-the-whole-truth-and-nothing-but.qmd,125,Day 1,1,,,,,,"If during Day 1 you read the discussion in the Appendix about the first paradox then you may recall Dr Deming's mention of Shewhart's ""3σ-limits"" (σ is a Greek letter, pronounced ""sigma""). The cont..."
fuzzy,content/days/day-02/06-your-turn.qmd,391,Day 2,2,,,,,,"- On Day 2 for Al: <span class=""foreman-remark"">“You were yesterday’s top performer—must have let it go to your head.”</span>"
fuzzy,content/days/day-03/01-variation-the-enemy-of-quality.qmd,10,Day 1,1,,,,,,"As already indicated on [Day 1](../day-01/01-overture.qmd), much of the way Statistics is usually taught involves [A] data and [B] probability and probability distributions. (Again, as I made clear..."
fuzzy,content/days/day-03/08-control-chart-and-brain.qmd,22,Day 7,7,,,,,,You may recall that the Ford histograms on page 5 showed the positions of Lower and Upper Specification Limits. Deming's disapproval of judging quality merely in terms of conformance to specificati...
fuzzy,content/days/day-04/01-introduction.qmd,14,Day 7,7,,,,,,"That compares interestingly with the five ""Deadly Diseases"" of Western management (which we shall get to tomorrow). These are also well-covered in *Out of the Crisis* but appear in the earlier book..."
fuzzy,content/days/day-05/03-the-deadly-diseases.qmd,316,Day 6,6,,,,,,"That's it! Congratulations on completing this major project. You may now relax and look forward to a considerably shorter and less challenging Day 6! However, please see the note overleaf."
fuzzy,content/days/day-05/03-the-deadly-diseases.qmd,340,Day 6,6,,,,,,"The material for Day 6 includes a substantial case study on pages 7–16. Day 6's Major Activity then follows on pages 18–20. After you've read the first few paragraphs of the Major Activity, I'll su..."
fuzzy,content/days/day-07/01-introduction.qmd,12,Day 6,6,,,,,,"Some 35 or so years later, our situation has become both paradoxical and self-contradictory. On the one hand, numerous people now have some considerable awareness of the shortcomings of employing s..."
fuzzy,content/days/day-07/01-introduction.qmd,38,Day 6,6,,,,,,"Finally, I'll say a little about the second of the four parts, which continues the series of short true stories that began toward the end of Day 6. There is rather more involved with these true sto..."
fuzzy,content/days/day-08/01-introduction.qmd,32,Day 6,6,,,,,,"As will have been clear to you on Day 6, during the 1980s Gallery Furniture was infested with many of the major issues discussed yesterday and more besides: appraisals, reward and punishment, ranki..."
fuzzy,content/days/day-09/05-of-profound-knowledge.qmd,42,Day 11,11,,,,,,"I have always liked the May 1990 version which is reproduced in its entirety within the material between today's page 24 and the end of Day 11, unchanged apart from occasional rewording and reorder..."
fuzzy,content/days/day-09/05-of-profound-knowledge.qmd,60,Day 1,1,,,,,,"So let's be clear about the purpose of this two-day project. In one sense it is ambitious, but not ridiculously so. In another sense it's quite limited: the purpose is definitely not ""to learn all ..."
fuzzy,content/days/day-09/06-introductions-to-the-system.qmd,36,Day 11,11,,,,,,"So, as with the introduction in *DemDim*, all the main text in what follows is Dr Deming's. My own comments within his writing appear in *italics* and are enclosed in square brackets. The same will..."
fuzzy,content/days/day-09/06-introductions-to-the-system.qmd,64,Day 11,11,,,,,,"[Management of a system is action based on prediction. Rational prediction requires systematic learning *[*a good example, learning through the PDSA-Plan-Do-Study-Act-cycle which we shall cover on ..."
fuzzy,content/days/day-11/03-theory-of-knowledge-theory-and-learning.qmd,74,Day 6,6,,,,,,"[Recall my warnings about case studies on the opening page of Day 6. Also, isn't it possible to find examples of success of just about <strong>any</strong> idea or proposal? The trouble is that you..."
fuzzy,content/days/day-11/06-knowledge-of-psychology.qmd,9,Day 9,9,,,,,,For Part D we return to the more usual procedure as described on Day 9 and as largely used for both Parts A and B yesterday.
fuzzy,content/days/day-11/06-knowledge-of-psychology.qmd,74,Day 12,12,,,,,,"[Yet again we return to the issue of the major sources of difficulty and waste being the systems (common-cause variation) within which people work, rather than the people themselves (possibly part ..."
